Date,Open,High,Low,Close,Volume
2020-08-28 07:00:00,2.92,2.92,2.81,2.86,68121
2020-08-31 07:00:00,2.66,2.86,2.66,2.76,13050
2020-09-01 07:00:00,2.71,2.86,2.5,2.76,111340
2020-09-03 07:00:00,2.81,2.81,2.6,2.71,48573
2020-09-04 07:00:00,2.66,2.81,2.66,2.76,51400
2020-09-07 07:00:00,2.76,2.76,2.66,2.76,94296
2020-09-08 07:00:00,2.76,2.76,2.66,2.71,51801
2020-09-09 07:00:00,2.71,2.71,2.66,2.71,27100
2020-09-10 07:00:00,2.71,2.76,2.66,2.71,32410
2020-09-11 07:00:00,2.66,2.71,2.6,2.71,29700
2020-09-14 07:00:00,2.71,2.76,2.66,2.66,87319
2020-09-15 07:00:00,2.89,2.89,2.66,2.71,30200
2020-09-16 07:00:00,2.71,2.71,2.6,2.6,15700
2020-09-17 07:00:00,2.6,2.6,2.54,2.6,33200
2020-09-18 07:00:00,2.54,2.6,2.54,2.6,11709
2020-09-21 07:00:00,2.54,2.54,2.48,2.54,34214
2020-09-22 07:00:00,2.48,2.54,2.48,2.48,54474
2020-09-23 07:00:00,2.48,2.6,2.48,2.6,17114
2020-09-24 07:00:00,2.54,2.6,2.54,2.6,2753
2020-09-25 07:00:00,2.6,2.66,2.54,2.54,4900
2020-09-28 07:00:00,2.54,2.54,2.54,2.54,23910
2020-09-29 07:00:00,2.6,2.6,2.48,2.6,9900
2020-09-30 07:00:00,2.54,2.6,2.54,2.6,1264
2020-10-01 07:00:00,2.6,2.6,2.48,2.6,8845
2020-10-02 07:00:00,2.54,2.6,2.48,2.54,74700
2020-10-05 07:00:00,2.48,2.54,2.48,2.54,28943
2020-10-06 07:00:00,2.54,2.6,2.54,2.54,79889
2020-10-07 07:00:00,2.54,2.6,2.54,2.6,10000
2020-10-08 07:00:00,2.54,2.6,2.54,2.6,5100
2020-10-09 07:00:00,2.6,2.6,2.54,2.54,12000
2020-10-12 07:00:00,2.54,2.54,2.48,2.54,15300
2020-10-13 07:00:00,2.54,2.6,2.54,2.6,5800
2020-10-14 07:00:00,2.48,2.6,2.48,2.6,15030
2020-10-15 07:00:00,2.54,2.6,2.48,2.54,20000
2020-10-16 07:00:00,2.48,2.54,2.48,2.54,29300
2020-10-19 07:00:00,2.54,2.54,2.48,2.54,1710
2020-10-20 07:00:00,2.54,2.54,2.48,2.54,10358
2020-10-21 07:00:00,2.48,2.54,2.37,2.54,36950
2020-10-22 07:00:00,2.48,2.54,2.48,2.48,604
2020-10-23 07:00:00,2.48,2.54,2.48,2.54,988
2020-10-26 07:00:00,2.48,2.48,2.48,2.48,10000
2020-10-27 07:00:00,2.48,2.48,2.42,2.48,6700
2020-10-28 07:00:00,2.48,2.48,2.48,2.48,500
2020-10-29 07:00:00,2.42,2.42,2.37,2.42,58100
2020-10-30 07:00:00,2.42,2.48,2.42,2.48,3700
2020-11-02 07:00:00,2.42,2.48,2.42,2.42,11754
2020-11-03 07:00:00,2.42,2.42,2.37,2.42,55600
2020-11-04 07:00:00,2.37,2.42,2.37,2.42,3200
2020-11-05 07:00:00,2.37,2.42,2.31,2.42,20600
2020-11-06 07:00:00,2.37,2.37,2.25,2.25,7063
2020-11-09 07:00:00,2.31,2.42,2.31,2.37,10800
2020-11-10 07:00:00,2.42,2.42,2.42,2.42,1000
2020-11-11 07:00:00,2.31,2.42,2.31,2.37,20500
2020-11-12 07:00:00,2.31,2.37,2.31,2.31,9400
2020-11-13 07:00:00,2.37,2.37,2.31,2.37,17394
