Date,Open,High,Low,Close,Volume
2021-04-27 07:00:00,12.31,12.31,12.31,12.31,200
2021-04-28 07:00:00,11.5,12.26,11.5,12.26,2700
2021-04-29 07:00:00,11.72,12.15,11.72,12.15,500
2021-05-04 07:00:00,12.15,12.31,11.67,12.31,5700
2021-05-05 07:00:00,11.72,12.42,11.72,12.31,5200
2021-05-06 07:00:00,12.31,12.31,11.99,12.31,3439
2021-05-07 07:00:00,12.42,12.42,12.04,12.21,17400
2021-05-10 07:00:00,12.21,12.21,11.99,11.99,13200
2021-05-11 07:00:00,11.99,12.04,11.99,12.04,8000
2021-05-12 07:00:00,11.99,12.26,11.99,12.26,10800
2021-05-13 07:00:00,12.21,12.31,12.15,12.31,12600
2021-05-14 07:00:00,12.31,12.31,12.21,12.26,9300
2021-05-17 07:00:00,11.67,12.42,11.67,12.21,4400
2021-05-18 07:00:00,12.21,12.42,12.21,12.42,11226
2021-05-19 07:00:00,12.48,12.48,12.19,12.25,2300
2021-05-20 07:00:00,12.48,12.48,12.08,12.25,2600
2021-05-21 07:00:00,12.25,12.36,11.04,12.36,6533
2021-05-24 07:00:00,12.36,12.36,11.61,12.36,3800
2021-05-25 07:00:00,11.61,12.08,11.61,12.08,3000
2021-05-26 07:00:00,11.67,12.13,11.67,12.13,12300
2021-05-27 07:00:00,12.25,12.25,11.9,12.13,3900
2021-05-28 07:00:00,11.9,12.13,11.9,12.13,3333
2021-05-31 07:00:00,11.27,12.25,11.27,12.13,13600
2021-06-01 07:00:00,11.9,12.19,11.9,12.13,7600
2021-06-02 07:00:00,11.84,12.13,11.73,12.08,10900
2021-06-03 07:00:00,12.08,12.08,11.73,12.02,3340
2021-06-04 07:00:00,12.08,12.08,11.73,12.02,2300
2021-06-07 07:00:00,11.84,12.02,11.84,11.84,4800
2021-06-08 07:00:00,11.84,12.02,11.79,11.96,6600
2021-06-09 07:00:00,11.84,11.96,11.84,11.96,4700
2021-06-10 07:00:00,12.02,12.13,11.9,11.9,4100
2021-06-11 07:00:00,12.08,12.08,11.84,11.9,2900
2021-06-14 07:00:00,11.9,12.02,11.9,12.02,5100
2021-06-15 07:00:00,11.96,12.02,11.96,12.02,1100
2021-06-16 07:00:00,11.96,11.96,11.96,11.96,100
2021-06-17 07:00:00,11.96,12.13,11.9,12.13,1800
2021-06-18 07:00:00,12.08,12.65,11.96,12.6,12600
2021-06-21 07:00:00,12.6,12.71,11.9,12.13,12100
2021-06-22 07:00:00,11.9,12.71,11.9,12.19,2400
2021-06-23 07:00:00,11.96,12.42,11.84,12.42,8835
2021-06-24 07:00:00,11.96,11.96,11.96,11.96,100
2021-06-25 07:00:00,12.36,12.36,12.36,12.36,100
2021-06-28 07:00:00,12.36,12.36,12.08,12.13,40900
2021-06-29 07:00:00,12.54,12.54,12.54,12.54,500
2021-06-30 07:00:00,12.42,12.42,12.42,12.42,215
2021-07-01 07:00:00,12.13,12.13,12.02,12.13,1400
2021-07-02 07:00:00,12.19,12.25,11.96,12.25,1400
2021-07-05 07:00:00,11.96,12.19,11.96,12.19,9115
2021-07-06 07:00:00,12.36,12.36,12.13,12.13,920
2021-07-07 07:00:00,12.02,12.08,12.02,12.08,700
2021-07-08 07:00:00,12.08,12.08,12.08,12.08,300
2021-07-09 07:00:00,11.9,12.08,11.9,12.08,300
2021-07-12 07:00:00,12.02,12.02,11.9,11.9,1200
2021-07-13 07:00:00,12.08,12.08,12.08,12.08,600
2021-07-14 07:00:00,12.08,12.08,12.08,12.08,600
2021-07-15 07:00:00,11.84,12.08,11.84,12.08,6000
2021-07-19 07:00:00,11.96,12.08,11.79,11.79,2200
2021-07-20 07:00:00,11.79,12.08,11.79,12.08,2700
2021-07-21 07:00:00,11.84,12.02,11.84,12.02,2235
2021-07-22 07:00:00,12.25,12.25,12.25,12.25,1000
2021-07-23 07:00:00,12.19,12.19,12.19,12.19,300
2021-07-26 07:00:00,11.84,12.13,11.84,11.9,5100
2021-07-27 07:00:00,11.61,11.84,11.61,11.84,5200
2021-07-28 07:00:00,11.84,11.84,11.84,11.84,1125
2021-07-30 07:00:00,11.73,11.73,11.67,11.67,2400
2021-08-02 07:00:00,11.79,12.02,11.79,12.02,200
2021-08-04 07:00:00,11.96,12.02,11.96,11.96,500
2021-08-05 07:00:00,12.02,12.02,11.96,11.96,1100
2021-08-06 07:00:00,12.13,12.13,12.08,12.08,2100
2021-08-09 07:00:00,11.9,12.13,11.9,12.08,5100
2021-08-10 07:00:00,12.13,12.42,12.13,12.42,18100
