Date,Open,High,Low,Close,Volume
2019-11-27 07:00:00,3.14,3.81,3.14,3.5,93860
2019-11-28 07:00:00,3.17,3.45,3.17,3.36,37966
2019-11-29 07:00:00,3.28,3.39,3.17,3.39,167314
2019-12-02 07:00:00,3.26,3.45,3.26,3.39,303300
2019-12-03 07:00:00,3.06,3.45,3.06,3.39,221010
2019-12-04 07:00:00,3.06,3.41,3.06,3.41,6300
2019-12-05 07:00:00,3.41,3.5,3.34,3.45,168740
2019-12-06 07:00:00,3.45,3.45,3.34,3.41,103600
2019-12-09 07:00:00,3.74,3.74,3.34,3.41,6150
2019-12-10 07:00:00,3.45,3.45,3.32,3.32,21588
2019-12-11 07:00:00,3.3,3.45,3.3,3.39,28070
2019-12-12 07:00:00,3.3,3.39,3.3,3.39,29200
2019-12-13 07:00:00,3.36,3.39,3.3,3.39,61590
2019-12-16 07:00:00,3.32,3.41,3.28,3.32,77200
2019-12-17 07:00:00,3.32,3.32,3.32,3.32,19400
2019-12-18 07:00:00,3.28,3.34,3.14,3.14,32337
2019-12-19 07:00:00,3.23,3.45,3.14,3.36,48910
2019-12-20 07:00:00,3.3,3.34,3.3,3.34,6000
2019-12-23 07:00:00,3.3,3.68,3.1,3.28,42610
2019-12-24 07:00:00,3.17,3.28,3.14,3.28,15220
2019-12-25 07:00:00,3.17,3.17,3.14,3.14,8400
2019-12-26 07:00:00,3.14,3.26,3.14,3.26,38260
2019-12-27 07:00:00,3.17,3.36,3.17,3.36,30000
2019-12-30 07:00:00,3.21,3.3,3.19,3.3,18500
2019-12-31 07:00:00,3.28,3.28,3.17,3.19,76400
2020-01-02 07:00:00,3.26,3.26,3.19,3.26,121710
2020-01-03 07:00:00,3.19,3.54,3.17,3.26,53810
2020-01-06 07:00:00,3.17,3.26,3.17,3.26,117700
2020-01-07 07:00:00,3.17,3.26,3.1,3.21,197709
2020-01-08 07:00:00,3.1,3.21,3.08,3.21,89000
2020-01-09 07:00:00,3.1,3.21,3.08,3.21,303500
2020-01-10 07:00:00,3.1,3.28,3.03,3.28,122300
2020-01-13 07:00:00,3.17,3.21,3.1,3.21,52435
2020-01-14 07:00:00,3.12,3.17,3.1,3.17,83842
2020-01-15 07:00:00,3.1,3.17,3.03,3.17,367600
2020-01-16 07:00:00,3.12,3.19,3.12,3.19,66300
2020-01-17 07:00:00,3.12,3.19,3.06,3.14,225000
2020-01-20 07:00:00,3.1,3.14,3.08,3.14,529790
2020-01-21 07:00:00,3.1,3.14,3.1,3.14,75200
2020-01-22 07:00:00,3.14,3.17,3.1,3.17,97610
2020-01-30 07:00:00,3.12,3.12,3.1,3.12,128300
2020-01-31 07:00:00,3.12,3.14,3.06,3.12,176000
2020-02-03 07:00:00,3.06,3.12,2.81,3.12,126420
2020-02-04 07:00:00,3.06,3.12,3.01,3.12,229400
2020-02-05 07:00:00,3.08,3.12,3.01,3.12,217450
2020-02-06 07:00:00,3.06,3.12,3.06,3.12,145900
2020-02-07 07:00:00,3.1,3.1,3.06,3.08,212500
2020-02-10 07:00:00,3.1,3.32,2.79,2.79,268940
2020-02-11 07:00:00,2.94,2.94,2.84,2.91,55600
2020-02-12 07:00:00,2.99,3.09,2.94,3.01,38400
2020-02-13 07:00:00,3.06,3.06,2.96,2.96,12440
